Strike,Call Gamma OI,Put Gamma OI
3915,521.856,322.34
3920,1386.2420000000002,992.31
3925,1325.534,1028.388
3930,2168.7419999999997,522.2439999999999
3935,1061.5680000000002,285.087
3940,2031.37,1297.263
3945,699.98,270.135
3950,7438.232,2093.75
3955,888.445,253.82
3960,1284.933,290.62800000000004
3965,829.99,236.94
3970,2461.856,464.47400000000005
3975,2869.92,115.92
3980,2617.423,398.72
3985,2275.9199999999996,54.209999999999994
3990,1721.6640000000002,1719.1019999999999
3995,846.08,844.758
4000,8063.9039999999995,7984.326
4005,627.0379999999999,621.5279999999999
4010,1021.4920000000001,53.346000000000004
