Strike,Type,Volume
3850,Call,18
3850,Put,939
3855,Call,5
3855,Put,133
3860,Call,21
3860,Put,118
3865,Call,9
3865,Put,101
3870,Call,9
3870,Put,61
3875,Call,101
3875,Put,265
3880,Call,19
3880,Put,334
3885,Call,81
3885,Put,213
3890,Call,125
3890,Put,108
3895,Call,85
3895,Put,139
3900,Call,324
3900,Put,1100
3905,Call,209
3905,Put,152
3910,Call,165
3910,Put,151
3915,Call,167
3915,Put,164
3920,Call,293
3920,Put,84
3925,Call,161
3925,Put,20
3930,Call,447
3930,Put,77
3935,Call,152
3935,Put,8
3940,Call,203
3940,Put,48
3945,Call,155
3945,Put,7
